account_id,yield,yield_decimal
0x2f7d9fcc1de6587809536af1507efbbdea3b2a1a,0.268345,0.00000031
0x42eb86245a030c8cacdd0329b7ed5ad19ba27504,0.268348,0.00000031
0xeb277c60d418b753113ff89045365bd7ce4658a2,0.268351,0.00000031
0x114d0d48b973931603f249a2801126ff56959cd5,0.046337,0.00000005
0xc191acdf3467f677610b8b948fbd6c79f05eac97,0.324757,0.00000037
0x91538ac2d3cc87784fdbbd15435d2d2844b5c6c9,0.324753,0.00000037
0x29c54b3d426c47e48edcf263363ccd3ae25460b8,0.324748,0.00000037
0x889ccd16831b09b0f3f87ab46982002df449ff2e,0.268318,0.00000031
0x6bfc330aff849441ee4203710637edd2f4a5a4a4,0.268315,0.00000031
0x262bdc45e6aeb818bccf4418984e9c7049b19712,0.557037,0.00000063
0x772c51958e0b8136a204dc8aa410c724daa4d539,0.268312,0.00000031
0x7890ccb3ae2844aee0e023d0c920df81cff8b977,0.278313,0.00000032
0xe4feb53f5e52c4be58a9d2ad26b0ce164cb716f0,0.268314,0.00000031
0x450a85bc639a578720b4857c0504c1a1c3cd9b14,0.277432,0.00000032
0x7d62b5da9e71e29199272847ca4812ca11147126,0.277989,0.00000032
0x9f70cde0929458379d2e594b27bef002c6058d9a,0.092749,0.00000011
0x11a2f6bf2358f02b243e5eeb05d38e8699419aad,0.287719,0.00000033
0x48171b5d7cc16099b9173f690512aa1fc8cebb49,2.643790,0.00000301
0x1f01a21790196b220acb184c8ab8a97379dba063,0.292766,0.00000033
0x3fd91ae5b5c22803f23838a9831cfd4ff7a3fc1a,0.371824,0.00000042
0xe7e88928f728a98203f2c6144b8d7fb4dbed9b8d,0.046475,0.00000005
0xf401ebef59b9b8ccc44f42cb9d58e43bfe1a4a4e,0.228109,0.00000026
0x3db8bfc29a1a5bf56058176480ed6a2e38c5a700,0.268240,0.00000031
0x9f780a3a3301bddef9a8f60451de0e5e91a54617,0.046455,0.00000005
0x475d513112315554639d78a87d5f0a1aea9fb652,0.046458,0.00000005
0xc756ca922a12fc9881bdc8938542f3df5647669b,0.046464,0.00000005
0x0d9ed13fe7ef3f9fa1541113da0801158387409c,0.046477,0.00000005
0x0737603eda576eb277589a0eb168412e1ff526c4,0.046458,0.00000005
0x0645068b27c86d2e13b2e106e91623bc606596fd,0.046457,0.00000005
0x21968b9d4d66de7706f7329d880b237c3cf631aa,0.046457,0.00000005
0xc09bac1699c263ac56593bd7334a662980fb8157,0.046458,0.00000005
0x7471c78e848333e108374e22dfd5fc70561f681d,0.037172,0.00000004
0xef6ee9c63541d0a76bbbfdb0a49272a4bb4cc4d4,0.037172,0.00000004
0x342151f5b84622c376d0eadb25c6e2f8710cd31f,0.268224,0.00000031
0x26f9378021bcfc721c14a191e29f98a8d1c2ad24,0.268209,0.00000031
0x0000f3a92e3bc805d119114110a766def53563e5,0.092976,0.00000011
0x22743c2a2174b83dc391a6c890f23c4c0ddf52fe,0.297103,0.00000034
0xd1d3f72b6d4cd1e51b46f4d32c84ab554573e913,0.324708,0.00000037
0x39f65752368653b21c940e841cce346673ac5ce2,0.279129,0.00000032
0x3e9ccc544db2b30007194051088d5b238824ca34,0.291360,0.00000033
0xd2f74c9572f79face9d09777d74c652e5a52bdd1,0.292277,0.00000033
0xc59536f6f5debbf0f0795b277696a7f9902398b2,0.290431,0.00000033
0xa3deb797b65c03d8ce0aae7dc0cb962f4b8f8b37,0.289499,0.00000033
0x5be4f940dfecb293081bf64ef958e2950789c82c,0.278070,0.00000032
0xf15f0c69676b85e0f720779231155b8b5e616b8f,0.167799,0.00000019
0xc3629f9438a356e4b410a81e57586e2b80762a43,0.278059,0.00000032
0xac38d91ed6a64fec32bd3e73a0f9560b1e5f2a5d,0.046253,0.00000005
0xfc128da47122d7a1e182dfde20121a82d7aa14c0,0.359421,0.00000041
0x086e286e08ee5a676c1754dc7ec09705ed3c4389,0.270320,0.00000031
0x1fdc035779181df23656cf4078673177f9c6a855,0.359429,0.00000041
0xa227b708cb956a84f55a21845e48b8f5a848f356,0.359427,0.00000041
0x286c98a94be2d1a13271df5d4ad9a4105f43ab9a,0.360421,0.00000041
0x9e4e20dfce1a11e7aa26656f1df0e4e1e8080a72,0.360404,0.00000041
0x14e77f9480f06b32d4fa2a64c51e04d5930979eb,0.360661,0.00000041
0x1c3737a74a2a437f875be8900a1e128d3f72f447,0.360407,0.00000041
0xfedd453ba4f9f10a8f0b6392193975058a6ed9f6,0.268070,0.00000031
0x009a3860bfbf5f6abebfc21a4f0e4ba0c087499a,0.092340,0.00000011
0x30b6c333327869949378883aec0fce1c69e3a1b4,0.092489,0.00000011
0xfb53c9d03edf156ed77cef0f5e487a9d55b48d6d,0.277530,0.00000032
0x533875bd56875684706e04c2203c53fd6e2b5769,0.360376,0.00000041
0x5b337dcd3b38528c44ef2192930f7680b0eef4e1,0.046214,0.00000005
0x80e855c02fa8e67aedd006da2c6aec95e172609d,0.009241,0.00000001
0x1058c1a53ba718017c4533bdb45e15e71e462ae2,0.009241,0.00000001
0xc915f6ddb4cdd943d85ecbcc516137dfa9a423fd,0.009253,0.00000001
0x6a9983fd17552e691d4b14ec126d60d13da68006,0.009250,0.00000001
0x7028033895bc204eb5f70cccf1c61403354cda19,0.009252,0.00000001
0xb0dfe1dcfd49f3ce52340fc04707ba1c14410a17,0.009255,0.00000001
0x7d9493f86546f094774d084b452f44f240bb758f,0.009256,0.00000001
0x5ff4a620fe2e7ab1a947b7b1be5b1719d3c7f4ca,0.629361,0.00000072
0xd0cd2f8b0ba5616839264233a489069b576513bb,0.279609,0.00000032
0x545649c769496a236083193977e7ad0284b2b565,0.092568,0.00000011
0xf1df46504defa053c3616f8f430f417f689513e0,0.092826,0.00000011
0xbdddddc5a9e5f99e046f362e3fcfe31f73a6c182,0.267883,0.00000031
0x7f553b296591a9198f9ac7771fbed678e57bd34b,0.092869,0.00000011
0x6594cb465065f8d5a170c4afaceb6653d7a921d0,0.046508,0.00000005
0x2f6b7cf4585410f9fac52c3af86a4ce3056dfde3,0.267849,0.00000031
0x7a6e212026e656458455f87ad50fafb6e2ec94cf,0.027768,0.00000003
0x20a25cab32fd06e96e85e9fb92cbbb7b01e03a76,0.279309,0.00000032
0xc5a5572aede5badfcb7af6a1863fb4001ef3e4b6,0.371925,0.00000042
0x1ab3c4f338770adc88dc5dd50e7177b393e2c48e,0.267612,0.00000030
0x7ee8c18aa3654b7c350800ee396e87e19fbcbf33,0.278914,0.00000032
0x90c81281c3e0b90ed32c1d7c2b6914e17f7a0aa3,0.278820,0.00000032
0xdf0dfa84e4aeabd0767f229606bf3464c8dae23f,0.037172,0.00000004
0x78be1585dab91f9c7dc475e31e571f5d018b2aff,0.277817,0.00000032
0x22e48f37ff9d6499c03060495fbfd68ca8081f1f,0.279218,0.00000032
0xc4897819d6507baf352e4995de12d12b04aaff2d,0.009266,0.00000001
0xc6a43f18470428e3b46ffad0c26ce77184abb0fb,0.009261,0.00000001
0x292dc039309b8eaae9e59b09140a82f30f7d7b51,0.009273,0.00000001
0xe1e5c015a3d8f9dc79c66bbb2651be69709a76c1,0.009276,0.00000001
0x502f77c8ea667a27c8e828445f06c02e00a93721,0.009273,0.00000001
0xc9cff7dca3c4d041775c5408b7f42ed0410a4cb0,0.009285,0.00000001
0x52a728821983a1974d220000399cc00c1f799d2f,0.009273,0.00000001
0xe3ac45225ac0ffb2a3ba60a1137c5afa9390c66d,0.369917,0.00000042
0x38d9042922188330aa913efb46437c3436119dba,0.300218,0.00000034
0xa371a6a0b12dace522cc1302644559ccf60c7f13,0.393809,0.00000045
0x3d53bf2a5cdc52825f55bc3a060a656c9300eb0c,0.014610,0.00000002
0xc7e3b7af108832c0b159da5d299b97a61a2b3bf9,0.554851,0.00000063
0xdaa1f15a5d69095da0be4e9a45719dd5dbe87a24,0.036983,0.00000004
0x035b68427363b6efc30fe56534849ab49c72dcf7,0.018492,0.00000002
0x7c2c1a6c2103cba9e4f663082c69a2b1e7656c26,0.009893,0.00000001
0xd09651d704fc3972564cf13ec69c230f2ae79567,0.011557,0.00000001
0xf37a4a230f73593411b562ff7804a5be132d70e5,0.016354,0.00000002
0x46f606ed71e6a29e541c4749b7409d7ff55321f3,0.014516,0.00000002
0x6ac4aa11564e9d8e13e368d2b26b5aa07972654e,0.011187,0.00000001
0x5ca4db0c0cf5bdb41c6af63400742b75885379d0,0.018954,0.00000002
0xf92d1f81bcd8783c000d9a97330301c453ea7a1d,0.011095,0.00000001
0x433394e27fd53e9ea7967a99fb1743fcf211c34f,0.010818,0.00000001
0xb6d54f97d26953d2c7c8001b23d29fe3392a4df6,0.369456,0.00000042
0x5be96cdf5e279de79e32b981ff617a5aeaf343ee,0.378431,0.00000043
0x39b1ceb77195974cf67d6b0a3581173358d58282,0.036914,0.00000004
0xf1e3168b3c2af94afc232837c3e257d149cd729d,0.035145,0.00000004
0x205ac1cf9f759be7c09f1d5f52457f42207c0856,0.369619,0.00000042
0x7ef7ca6d5b0924cd8947be43c3b15029353b97b1,0.380411,0.00000043
0x10eb98df610349ce93999780673f48e0c5b99483,0.369617,0.00000042
0x5e0307aa1e046ac834192a600d8ca881f7006976,0.369604,0.00000042
0x3360ab8f6f76ed760ac5b811f096f71ab709f11b,0.369185,0.00000042
0x4c10dcf3e3aa1943cec3a63683bff5427f2f0af4,0.369151,0.00000042
0xd841965a587e43266837be1fb8f282e7cce31886,0.369278,0.00000042
0x1afbecaecc52e877638b8f6bb5ff9aedb4758d03,0.369116,0.00000042
0x8c79c5aaf12919d2b68a1aa723245a5a7b90b395,0.369279,0.00000042
0x973773a5b76e9be37769e1c6390b47d8958fbbf1,0.369172,0.00000042
0xf55e6f2eb5c8b8b6bd19becb58bfa3dd09b150a7,0.369179,0.00000042
0x407bccdd413d388583453e9149278e6943f1b726,0.369595,0.00000042
0x1451673b503b1b1be38cf488fc1ee91075e0d5ed,0.369164,0.00000042
0xe813a8324b024ceeb03ec2d8df14a57c87913b4a,0.369294,0.00000042
0x757386ee5993e0963c5c426d85e25d9415951052,0.250713,0.00000029
0x83fd4999f2e569d459614ff960ae623979f62cdf,0.046336,0.00000005
0x3664f0f8bf64ce7d369e11dc7749b217aa991029,0.046336,0.00000005
0x7de3eef07fb80dc1fd3fc8c5ad1eb231ab0ccd7c,0.046336,0.00000005
0x6c9434453bec1b429a92f16081528d72cfbba891,0.046336,0.00000005
0x08e969a9dbe108327fd4c8e884fb736070884fa2,0.045990,0.00000005
0x8cbec5aa5c4a31c22e21bfc978c95593046e0f43,0.045990,0.00000005
0xff0c01de22de7aff14795b30e551c291043c1836,0.045990,0.00000005
0x4f42d368755221e0862b0530196306ccffd6b9b3,0.045990,0.00000005
0xf22a3afe2799bd37b9b1151734b9d15745c63d21,0.045990,0.00000005
0x4a7a91fb5235f138752bbcf9a7e637762aac485a,0.045990,0.00000005
0xf1e5e7e80489da0b8babb0482fa85150dc586402,0.045990,0.00000005
0x390ee37e1997642b48365b361b19a4e8204603a5,0.045990,0.00000005
0xec41928d80bee1012c887c7f8c5f69e0405bfa7a,0.276910,0.00000032
0x5a6c1fe9532cbb694ec43b55781e6a1d3074d68e,0.370031,0.00000042
0xf068f07755a3248fad94584c3fc48173818d49fe,0.370026,0.00000042
0x1eebefdafcda04c9d0d1d57ab394c3079d623834,0.366126,0.00000042
0x866e05e0251964e02c4dde1402fe63896cb5003b,0.276920,0.00000032
0x8a79a8d09dc32bb8f66a04d986c9c8d5af6b1ed2,0.732001,0.00000083
0x5dbc28e09bde0e67b866f20a5d9d8bbe521943ef,0.276883,0.00000032
0x426fdf0308a538ea63c8344f32b08784d45c5341,0.276969,0.00000032
0xff3773b75017edac3fda8e9414598fcafb6f011b,0.046081,0.00000005
0xbf25e7da8ba661d434892b2040fd29e8f5f54a1e,0.046080,0.00000005
0x53d65b8a330d3daa528d5ed96f31ec79f22c1a2b,0.046081,0.00000005
0xde689eef3895a735459d33c96fd2e610206df0fe,0.046081,0.00000005
0xab13692bf12776d1b2afd1809b58da417b588ee7,0.046080,0.00000005
0x6552153779f29fb3fcffc4d2edf1fa4dc8f277e9,0.046081,0.00000005
0xc4b2e3c0c217843887bbafee1617e4e8d6f90719,0.046080,0.00000005
0x3a48cf32fca1ccd65d0effe1874d8a004688c2fc,0.046081,0.00000005
0x2ede652941ad3feea026b4886832e639f07ea7c7,0.276729,0.00000032
0x563f573bb78b66f9f694407e2b57fea20b5ef3d5,0.276845,0.00000032
0x625d6514b80f7ae51179a58be1367152771c57d1,0.304027,0.00000035
0xe1d3a5dbfac200303cfd2f8b416e477133b1c6c1,0.045851,0.00000005
0x7ae375f4447c468c7aaf4d66a2c3734314dd50fb,0.091733,0.00000010
0x008acd5ed7a3c6c2b90c2066755dbe6aef6b2113,0.045851,0.00000005
0x87b3e7cd4c1b5dc67b580d20831769d29056b0c8,0.091733,0.00000010
0x11647a8e036167c80a91b7cb5857631acbfd1c59,0.091733,0.00000010
0xaead3e93b1eff12310deeace426b675b43489656,0.091732,0.00000010
0xaf1375606878563cf371dce2580547ccbf09d9f0,0.045851,0.00000005
0x7b90bd9b4cd89f7c213d391420d2c1d5763d5690,0.031271,0.00000004
0x03dcfa412c92f861745e584aad45d88342d2056b,0.030351,0.00000003
0x8b762635a21d38d338e04da455f1f4aa6954a6bc,0.045843,0.00000005
0xfcbbe12c3aa14a28dea0c08bcbf6f2bc9e5f4528,0.235214,0.00000027
0xbe9a59ab72a7efc8499bb2de6a60aa0390d8d947,0.365983,0.00000042
0x9943d39b16a645f6e3cb1f7413c02ae9e1a35410,0.227372,0.00000026
0x31bcef11e8b19ad635f99a95bd8b68884b021f9f,0.367351,0.00000042
0x423446052a9bfaf184106605597e2ec8c1046b97,0.367353,0.00000042
0x8e549479798ea9c6c66160e82ba3c742ab88fcdf,0.528180,0.00000060
0x6592b735d6f4f5c068358f7b810179573efdf394,0.526396,0.00000060
0xa7878cbca836e76ed8eacac39540533a712c2475,0.367128,0.00000042
0xfc378924c9ac03e2fd7529ec64c20ad4ce725981,0.320226,0.00000036
0x8b0357d6ff00f555d09cd1d5dd34d129c7ddd2e8,0.373608,0.00000043
0xd3ce0475b585f6b7988dec916b3d0cf1ebdda8d3,0.307950,0.00000035
0xf66886a7216ea314258d80fd8f013e01f163b90a,0.304250,0.00000035
0xefae9f448db2e18e07b529892e700f10cfd0ba22,0.284311,0.00000032
0x07c36d77cbf244c7e4a25cc479566ed1fdb008e1,0.254044,0.00000029
0x22d45f215026f94faf1a1215120ec39489f3cc12,0.293291,0.00000033
0xf13bf3e4069b7b40e65a02d026bd657f49095e10,0.284141,0.00000032
0x84a51d2739cce7a81e178b7a88278a8578ea3801,0.027663,0.00000003
0xcdb9ea934b2eb357c1bc80cf38174c6f5b9eb67f,0.041648,0.00000005
0xeebb8bd57fef7d9d1676030ab2405561b30ad297,0.045821,0.00000005
0xd2a222a5fa1e279c8ebfa5614a92cd6f00ec2858,0.045821,0.00000005
0x1203c7df737f15cb0fa4a3c1e27699ce4e2868eb,0.041648,0.00000005
0x3394dbd0c6721415eac553c33ade1a55ded161c2,0.041648,0.00000005
0x6c973f52e4c759d98658fbfb8b516481927543b5,0.045821,0.00000005
0x0bfafe608dba2c5dc7313831b0596ac0f735060e,0.045821,0.00000005
0xe56b20f9a5af2dc66ec107783bb749a8b63db1b2,0.041648,0.00000005
0x75f55b94e720407bbcaf26fe1ee0ee659187a9e2,0.331970,0.00000038
0xea45bbea0ddccfd510169534886f3cbc25a41eaf,0.046174,0.00000005
0x7ced4c16cebb51560f2eb5a4f8bd0f52ce7ad528,0.046175,0.00000005
0x0971b598e1dea5a018df8d0925717ac08dcd485d,0.046174,0.00000005
0x0e42f3b18ff047ed0d341224fc43208c98cb635a,0.046175,0.00000005
0x9add183aa2ced03a9b6db73435b1d3fde136f751,0.046175,0.00000005
0xe36b4c1cb8d98a3cc2464a30cd70858c5285370a,0.046174,0.00000005
0xeb190957afbdf9898eff163416c87ce57d6320b2,0.046174,0.00000005
0x20eaba9ba56fc674f9c0c42c00c734e28ad8bd31,0.320754,0.00000037
0x094754b38582811aebf50bf708d0f79cf265abd7,0.366236,0.00000042
0x235d45dfd3bc150cfaddd736a65a8f26957a1db3,0.366231,0.00000042
0x8cbb81b670fc5d393d32a19a1a5a73c0c768439e,0.366319,0.00000042
0xf00f7383557abc99b246d33a48caea63add4d83b,0.366472,0.00000042
0x5b9c783bcf755fc036dbe481b58e6898063505db,0.366359,0.00000042
0xe6183cd1259afa4470e1c664946c66b9b79667ba,0.366358,0.00000042
0xb3fe521e7513c50250f304ee71a930037b2bb9ed,0.366352,0.00000042
0x15f64643975ebb8e06a03d76fe91281ede5cb55e,0.027480,0.00000003
0x538926d2cee95ac08181cf2b839f9d2b7d01261e,0.366361,0.00000042
0xb10d20a950d01e0425499649bcad019edb72cf09,0.302483,0.00000034
0x13f6295a4a7171ac1c4d29e0e9767098ea2439b2,0.046165,0.00000005
0xa8c26572e0678d791919debadbda1852cbefc91f,0.021061,0.00000002
0xb6939fdcc4f1ee2000a4553be4e9e065ad26a6c0,0.020604,0.00000002
0x00f986a55cef43d48761caebcef9ba63bbadde09,0.023162,0.00000003
0x053bee4e4e4d5a3a2ed4e398137552d088703175,0.015659,0.00000002
0xd07dd115a8eda4db4c4f085bcbcdc61051ee7410,0.013919,0.00000002
0xb804c53e1d0ad84541544892401a60adc5faaf56,0.275297,0.00000031
0x0d966e80e692c59e163461fabc21a3bf6f016d4a,0.022618,0.00000003
0x67531bf5b18e7b5f241bf7876766070356b28c5a,0.018314,0.00000002
0x2197a8e6e93bba3b725326226a24a1f855fb5675,0.019780,0.00000002
0x38362df4c44267ddbade2a377a8c6e783b158c35,0.016025,0.00000002
0x397409b5a2b75fd874dd654bff4ed9e5c915a599,0.016574,0.00000002
0xe7305b425fdc4ed8452d2ecd1ba2a051c8190832,0.041437,0.00000005
0xed53f3f57367c30c343578b0c1496b273bd09f49,0.041425,0.00000005
0xf8d1f780042cd8fe9da15f435ee4627e7c2e27e9,0.041437,0.00000005
0xadc48b515626b900a3ae7ea0ba98bfbffe0d1a5a,0.041437,0.00000005
0x0047f6f9c4def6ba90b9be5746c4c85b743f528a,0.041437,0.00000005
0x128c263b3e8b509c6b8242c95baf51d39f21b559,0.041425,0.00000005
0xf94c1e5084880b075a113e97de67ba1e02fc90b9,0.041437,0.00000005
0xc61c816a2da958fb8ae304193a9cfcab1bc7706e,0.041425,0.00000005
0xda6f0b500fea53eadd14afebcee393f346fc1406,0.284453,0.00000032
0x8f6b28e4adcc40968a29ccbd6469b5a9277ab91c,1.782931,0.00000203
0x99cfd95e0b1bf1ca026da008d2bfb69d92d7605a,0.041422,0.00000005
0x70a68f0d0bbafbc4cce1597c2166e361919b2ca5,0.041422,0.00000005
0xc6e839bcfc62f3afd2cadcba190414a8bef47d04,0.041422,0.00000005
0x65781b7a14312088f29962032ae4837e49c85830,0.041422,0.00000005
0xa1f76a9d3118ebf38109417dad770a82ed2999ad,0.041425,0.00000005
0x3c05352297a7e4fb1d73760dc723f167a0b487d1,0.041422,0.00000005
0x5241cd4d7bb551b5b51d2eab8308f762607efd6a,0.041422,0.00000005
0x52b4e71d6a844714cc847c127f478f2e66b4573f,0.041422,0.00000005
0x4a1cdfea875f9d5f1637482db40e205f3f5b8d6e,0.100718,0.00000011
0x7beebc0cc2a84b51cda09c30b731342b9bee0d65,0.040595,0.00000005
0x5c49e3cab87eff7ccb0262d9b315ec85d4163a75,0.040595,0.00000005
0xeecf6da1ac5a257eb8dfec51f2a7a544777c550e,0.040595,0.00000005
0x81e0f4955848f327bfd13384d2e568bc1a0c9d86,0.040595,0.00000005
0xdee732a7595bbbd5b1dca2995b9e4f60e181527a,0.040595,0.00000005
0x3fd27c6853b90daa1618dc55b63a61e505d49149,0.040595,0.00000005
0xa55dd3ce179c76effc314b669e8f7a848decbb7c,0.040595,0.00000005
0x4a44298a37f3906f3def1525a5673092a0a4f33c,0.040595,0.00000005
0x503ffcf7a5c87fc74185c25c5e1c925f68f2b0da,2.892661,0.00000329
0x9768467677ca6150607b8243d254b302fc31cd83,0.040635,0.00000005
0x0dbf5cbe918c260cb6ec44074d403b7e9fd494b9,0.040636,0.00000005
0xa1b2b61f4f7e4e7603b778376265b319e85ad371,0.040636,0.00000005
0xa4890e1d26614d249e1cc8d45494d3b20f2fa6cd,0.040635,0.00000005
0x26f3cb44d3358f90905a342f6030f18b664ff11d,0.040636,0.00000005
0x316624399169e1df56bc36c7f38182f60c86cece,0.040636,0.00000005
0x815e073acdfa900033e2687d066a56ffe78d20da,0.040635,0.00000005
0xefdc6dff1b660d1228168339f7d035a6b2b6ab06,0.040636,0.00000005
0x60e96bae7de651c41766304f9ffc8953e7162986,0.112688,0.00000013
0xfa5ed828c82afc992341629f6b0c966647128938,0.302316,0.00000034
0x65f8b0bac4b5203fe334e7c504585b9588c5980a,0.017681,0.00000002
0x98539956355d4417a57f776ad2c5068b353d17c9,0.019696,0.00000002
0x73b5ae141c19b9f4d28d50018a15dd0b87dc33ff,0.020062,0.00000002
0xbdee5b6498123b87c8a3a48acd7400f2392e0312,0.014199,0.00000002
0xe4541979a372f01a601494600ed9a4d352577a8e,0.319892,0.00000036
0x983474f79faf3b2ca99c55458dc33bf26b772445,0.020062,0.00000002
0xbb9a3cb1608fe1bde5538a103d2032b2b6738709,0.026658,0.00000003
0x0124c9d3783db069415c2e360484ef33291901c8,0.021436,0.00000002
0xe3d8b566096dde3dfcf1a7b23fe1074a41872551,0.015756,0.00000002
0x6ef76e88836cc50baae47891be6680564459e9b4,0.017680,0.00000002
0x4c7cbc3b72ce172da29daac0fc02b3c5476cf216,0.026565,0.00000003
0x5326b1cebf75e5da10ee191b312a5dea188feffd,0.293658,0.00000033
0x579cf0bfe39edbe85aeb0cf50e9df9c1f5f95503,0.041354,0.00000005
0xd5301fd3f1ddc950236154158e044e999a306ace,0.041354,0.00000005
0x8161f562fb24ee2712b5adb72026c6398a2c40a3,0.041354,0.00000005
0x2dfcc332a47b646b68ff58cc6c73e034f134bb8e,0.041353,0.00000005
0xb24a26a0c9245dc796417fdeae65a158f07ecba1,0.041353,0.00000005
0xcd049e27f0f3465411f0ac9ecf7a8b5e2bce090b,0.041353,0.00000005
0x3a2f3b189cda4bf6ab75a15b1813f8fb2ef322c3,0.041438,0.00000005
0x4ecaffca61195ea02aefec1a304444ac5ced6668,0.041438,0.00000005
0xc37cf7d4dff46a4b1e2167b2f80b8b478d1e134c,2.196634,0.00000250
0x27628882d48feeb4a5c1c21e5819d08f682c0465,0.128140,0.00000015
0xdf6b85ee4c1d331d1074c74bea1e33e23a14b4c9,0.046038,0.00000005
0xfbe021f060ff7e2f9b3b955aca5fc43af32e1054,0.046038,0.00000005
0x8c23551a4dfb0cdbb8bd1ed43868a07851f5e879,0.046038,0.00000005
0x729238e8a575f1dce54f52592e83e05309418f4a,0.046038,0.00000005
0xb89eff8c0ff7e89bcb8800e84f709747b1aa08b3,0.046038,0.00000005
0x9a5642605b1b0e64e6e94f682b828ba88737463c,0.292915,0.00000033
0xf01c1ef07e47db2b3e30c1ce1e267c12d52e6880,0.046038,0.00000005
0x443c0c92695c0f05db71501eb1c106b173e9d528,0.046038,0.00000005
0x53a2832f17041601d6718c5b8f5c5f66942c6852,0.046038,0.00000005
0x1545a2718b005e2605dde2f9fa62e25a7f8e18b8,0.118249,0.00000013
0xa24e442861783447da9edc91f728f1c6cd9bc930,0.329898,0.00000038
0xc37fc45fc7d5f20286844a90a84bdd144d7832c5,2.747244,0.00000313
0x4260bb56d866a75e0701076a4b477491b8f46528,0.046140,0.00000005
0xf1c1aa094153fdd51accc6dd2d2ceabd13e3f1bb,0.046141,0.00000005
0x8965540ebcc1135391150fa8666ef4087cd5c25c,0.046140,0.00000005
0x1a2eef46bb2e7f15953f4d6e34a2e6a1a6a6d9f5,0.046141,0.00000005
0x41cb48a9516627a7c94935bedf0e52820b5787c1,0.046140,0.00000005
0xab196c48ea02ffa95f2ff831d4da5bcdb921fb04,0.046140,0.00000005
0x0a4d5ac0eb9a6253506431a4b6a6aeadf1627eaf,0.046140,0.00000005
0x2957b59e2609c5cf22013ddc6b863687e79e24b1,0.046140,0.00000005
0x2ee4e0714c669d990aceb108d8d539669dc95de0,0.114466,0.00000013
0x52f6f0e1ecc1694a8044304d76004224c9ee2376,0.532942,0.00000061
0xe377cf9626c7529ff7bce951fb73c922ec0b712c,0.296830,0.00000034
0xae2336da386daac9c1bca9d2cefaba8577cdb33a,0.274741,0.00000031
0x3573248ec6b41e79e7b165ab07f3244073fa8810,0.110006,0.00000013
0xca1811867bfe8f3240880385a8e9c0c188284474,0.286824,0.00000033
0x063b5604f33dd089136338c1a9792ee3b5a6e62d,0.286821,0.00000033
0xb7152d544a58ce36332638e063bb4606cde54d6d,0.286821,0.00000033
0x551cf1e5f35a726b649e443068e7d52f6f32704d,0.286821,0.00000033
0xe0713826f118ffc498f2e74e458795915b6b7e00,0.286821,0.00000033
0x473cdd7195446a49c1ec5dbfdb0451b2c68a7843,0.286821,0.00000033
0xcba681995c933f259e950f77da5ecbc14aa8ecb8,0.266486,0.00000030
0xbd9207a3acf1b9786519076188b2aa2d52dabe7b,3.230767,0.00000368
0x915c03ed88a0904fe9db80938c3f71bb928080a5,0.296461,0.00000034
0x9ec418bdfc53e555151499c1aaf10f3fa4f702dd,0.110096,0.00000013
0xafc7eff5f288a1b2e44faff4d2f2a39dc42a76f0,0.119299,0.00000014
0x51aeb9ce281bdfd6e1f85169ffe71326f80e9ddb,0.339550,0.00000039
0x9a933fc9193bb9bebc0e5030c669e5bf243d962a,0.114676,0.00000013
0x81fe2bff75b955f5b3d3583ed23cfd155983f272,0.183151,0.00000021
0xb5b5300cdd17d4acdb248df47d6b7bee162c153e,0.183705,0.00000021
0xba76f88d9051cdffb3858f3ed536a4fcfa3c1d99,0.183997,0.00000021
0x943313ac5e8b2d41de8bc805620f6bf98f5d9f14,0.274929,0.00000031
0x017d165b2440125fb2eccca96a4851978d26f424,0.274926,0.00000031
0x72d4fecce3799d56d926cb40695a97c3903522b9,0.183552,0.00000021
0xb8d7aabd10358b28bdc79d90a1390678e4cc2b81,0.128474,0.00000015
0xfb4cc456808e5a97b434f50741cd47679c26e344,0.320268,0.00000036
0xf004f6f3ec35738a527728441d481630c01e9079,0.275307,0.00000031
0x0c34c6554136d667b7bfc73b5746ce49f616440d,0.320331,0.00000036
0x17933e0ac4c65b8ee903c2886bc81a97e7aa6a7b,0.119242,0.00000014
0x3aaf01c140010e11d3f231394f289599c86282c8,0.293824,0.00000033
0x49b01617511c4e8208c480eb6438d1287ab28515,0.319855,0.00000036
0x44c9dcbb2324ec6fc222f8117acacad0502ce95b,1.834144,0.00000209
0x0afd842916a8708c0e7e03b24c78a91548a29973,0.027470,0.00000003
0x4aa66e2843450136f1da4deaec768b881277fc0b,0.301720,0.00000034
0x8d84e603d48b6d9234ce5da50b4b42617e3f1149,0.320030,0.00000036
0x40db01503be71f8607f7433a5939198fd00c8ae4,0.319988,0.00000036
0x687c8e359342d131fa700c1c0d21e88817770286,3.646706,0.00000415
0x3baec450ac122d410d3e05eb149bec7026cdadfd,0.310852,0.00000035
0x98422018dcc48cf2bfb07eb9d05fefd2af5a2bd2,0.277783,0.00000032
0x8fe5fe38c85a24849c8ff23569bc070f50f8e946,0.285187,0.00000032
0x323678538069994919a3e4e50651daf283d62e7d,0.284272,0.00000032
0x45e7d7d61e3481f01b8d7df93e83bcd0932df84e,0.024596,0.00000003
0x3a2461babcd65a09848ed98a0865e4ddcb1d7f14,0.023315,0.00000003
0xfaf3f145a65a96622787208544ac652d06b381a0,0.021585,0.00000002
0xfad7dd3640d7c2d27217813de8b653b7190e8cc0,0.025410,0.00000003
